2747;77;-78;-70;-83;-58;-64;581;263;551;153;256
2748;77;-78;-71;-84;-58;-63;581;263;551;153;256
2749;77;-79;-71;-84;-59;-64;581;263;551;153;256
2750;77;-79;-71;-82;-59;-63;581;263;551;153;256
2751;77;-77;-71;-81;-59;-63;581;263;551;153;256
2752;77;-78;-71;-83;-59;-62;581;263;551;153;256
2753;77;-78;-71;-83;-59;-62;581;263;551;153;256
2754;77;-77;-71;-82;-58;-63;581;263;551;153;256
2755;77;-78;-71;-82;-59;-62;581;263;551;153;256
2756;77;-78;-71;-83;-59;-63;581;263;551;153;256
2757;77;-78;-72;-83;-59;-63;581;263;551;153;256
2758;77;-78;-71;-83;-59;-63;581;263;551;153;256
2759;77;-79;-71;-83;-59;-63;581;263;551;153;256
2760;77;-77;-72;-82;-58;-63;581;263;551;153;256
2761;77;-78;-72;-83;-59;-62;581;263;551;153;256
2762;77;-77;-71;-84;-59;-64;581;263;551;153;256
2763;77;-77;-72;-83;-58;-64;581;263;551;153;256
2764;77;-78;-72;-81;-58;-63;581;263;551;153;256
2765;77;-78;-72;-83;-59;-64;581;263;551;153;256
2766;77;-77;-72;-82;-59;-64;581;263;551;153;256
2767;77;-77;-71;-82;-59;-64;581;263;551;153;256
2768;77;-78;-72;-83;-59;-64;581;263;551;153;256
2769;77;-78;-72;-82;-58;-63;581;263;551;153;256
2770;77;-78;-72;-82;-58;-63;581;263;551;153;256
2771;77;-78;-72;-83;-58;-63;581;263;551;153;256
2772;77;-78;-72;-84;-59;-63;581;263;551;153;256
2773;77;-79;-72;-83;-59;-63;581;263;551;153;256
2774;77;-77;-73;-82;-58;-63;581;263;551;153;256
2775;77;-78;-73;-83;-59;-63;581;263;551;153;256
2776;77;-79;-72;-83;-59;-63;581;263;551;153;256
2777;77;-78;-72;-83;-58;-64;581;263;551;153;256
2778;77;-78;-72;-85;-58;-64;581;263;551;153;256
2779;77;-79;-72;-82;-59;-62;581;263;551;153;256
2780;77;-78;-72;-82;-57;-64;581;263;551;153;256
2781;77;-78;-72;-81;-59;-63;581;263;551;153;256
2782;77;-78;-72;-83;-59;-63;581;263;551;153;256
2783;77;-78;-72;-83;-57;-64;581;263;551;153;256
2784;77;-78;-72;-83;-58;-63;581;263;551;153;256
2785;77;-79;-71;-83;-59;-62;581;263;551;153;256
2786;77;-78;-72;-82;-59;-65;581;263;551;153;256
2787;77;-78;-72;-83;-58;-65;581;263;551;153;256
2788;77;-78;-72;-83;-58;-62;581;263;551;153;256
2789;77;-79;-72;-83;-58;-62;581;263;551;153;256
2790;77;-78;-72;-83;-59;-64;581;263;551;153;256
2791;77;-78;-71;-82;-58;-64;581;263;551;153;256
2792;77;-78;-72;-85;-58;-64;581;263;551;153;256
2793;77;-78;-74;-83;-58;-62;581;263;551;153;256
2800;89;-74;-66;-73;-76;-81;318;247;41;473;489
2801;89;-73;-63;-72;-75;-80;318;247;41;473;489
2802;89;-74;-67;-72;-75;-82;318;247;41;473;489
2803;89;-73;-66;-73;-76;-82;318;247;41;473;489
2804;89;-74;-64;-72;-76;-83;318;247;41;473;489
2805;89;-74;-64;-72;-77;-84;318;247;41;473;489
2806;89;-76;-65;-73;-77;-83;318;247;41;473;489
2807;89;-75;-65;-73;-76;-83;318;247;41;473;489
2808;89;-73;-65;-73;-76;-82;318;247;41;473;489
2809;89;-73;-63;-73;-77;-81;318;247;41;473;489
2810;89;-73;-64;-73;-77;-81;318;247;41;473;489
2811;89;-73;-62;-73;-78;-81;318;247;41;473;489
2812;89;-74;-63;-72;-77;-81;318;247;41;473;489
2813;89;-78;-63;-72;-77;-80;318;247;41;473;489
2814;89;-74;-61;-73;-78;-82;318;247;41;473;489
2815;89;-75;-62;-74;-77;-83;318;247;41;473;489
2816;89;-75;-62;-73;-77;-81;318;247;41;473;489
2817;89;-74;-63;-73;-78;-82;318;247;41;473;489
2818;89;-72;-62;-72;-78;-83;318;247;41;473;489
2819;89;-77;-63;-72;-77;-80;318;247;41;473;489
2820;89;-77;-62;-73;-77;-83;318;247;41;473;489
2821;89;-74;-63;-73;-77;-83;318;247;41;473;489
2822;89;-74;-62;-73;-78;-81;318;247;41;473;489
2823;89;-75;-64;-73;-77;-82;318;247;41;473;489
2824;89;-73;-63;-73;-77;-81;318;247;41;473;489
2825;89;-73;-62;-72;-77;-81;318;247;41;473;489
2826;89;-75;-63;-73;-77;-83;318;247;41;473;489
2827;89;-73;-63;-73;-77;-84;318;247;41;473;489
2828;89;-76;-64;-73;-77;-80;318;247;41;473;489
2829;89;-74;-63;-72;-77;-82;318;247;41;473;489
2830;89;-75;-64;-73;-77;-83;318;247;41;473;489
2831;89;-75;-65;-72;-77;-82;318;247;41;473;489
2832;89;-73;-63;-72;-77;-82;318;247;41;473;489
2833;89;-73;-65;-74;-76;-80;318;247;41;473;489
2834;89;-73;-63;-73;-77;-81;318;247;41;473;489
2835;89;-77;-63;-72;-77;-81;318;247;41;473;489
2836;89;-72;-63;-73;-77;-81;318;247;41;473;489
2837;89;-73;-63;-73;-77;-82;318;247;41;473;489
2838;89;-70;-63;-73;-78;-83;318;247;41;473;489
2839;89;-73;-63;-72;-78;-82;318;247;41;473;489
2840;89;-71;-63;-72;-78;-82;318;247;41;473;489
2841;89;-73;-64;-73;-78;-81;318;247;41;473;489
2842;89;-76;-63;-73;-78;-82;318;247;41;473;489
2843;89;-71;-63;-72;-77;-83;318;247;41;473;489
2844;89;-73;-63;-73;-78;-83;318;247;41;473;489
2845;89;-70;-63;-72;-78;-83;318;247;41;473;489
2846;89;-75;-62;-73;-77;-81;318;247;41;473;489
2847;89;-76;-64;-73;-77;-81;318;247;41;473;489
2848;89;-74;-64;-74;-77;-82;318;247;41;473;489
2849;89;-73;-63;-73;-77;-83;318;247;41;473;489
2850;89;-74;-62;-73;-77;-82;318;247;41;473;489
2851;89;-73;-63;-72;-78;-83;318;247;41;473;489
2852;89;-74;-62;-73;-78;-81;318;247;41;473;489
2853;89;-76;-63;-73;-76;-81;318;247;41;473;489
2854;89;-75;-63;-74;-77;-82;318;247;41;473;489
2855;89;-72;-63;-73;-77;-82;318;247;41;473;489
2856;89;-73;-63;-73;-77;-82;318;247;41;473;489
2857;89;-73;-62;-72;-78;-83;318;247;41;473;489
2858;89;-73;-63;-72;-78;-82;318;247;41;473;489
2859;89;-74;-63;-73;-77;-81;318;247;41;473;489
2860;89;-76;-63;-73;-77;-82;318;247;41;473;489
2861;89;-74;-65;-73;-76;-79;318;247;41;473;489
2862;89;-74;-64;-74;-77;-81;318;247;41;473;489
2863;89;-76;-65;-74;-77;-81;318;247;41;473;489
2864;89;-74;-61;-74;-77;-82;318;247;41;473;489
2865;89;-79;-61;-73;-75;-80;318;247;41;473;489
2866;89;-78;-61;-74;-76;-80;318;247;41;473;489
2867;89;-74;-63;-73;-77;-82;318;247;41;473;489
2868;89;-73;-69;-75;-81;-82;318;247;41;473;489
2869;89;-76;-70;-74;-83;-83;318;247;41;473;489
2870;89;-74;-65;-74;-81;-82;318;247;41;473;489
2871;89;-75;-66;-71;-78;-78;318;247;41;473;489
2872;89;-75;-66;-71;-77;-78;318;247;41;473;489
2873;89;-74;-68;-72;-77;-77;318;247;41;473;489
2874;89;-74;-68;-71;-78;-79;318;247;41;473;489
2875;89;-74;-67;-72;-78;-77;318;247;41;473;489
2876;89;-75;-68;-78;-77;-76;318;247;41;473;489
2877;89;-73;-66;-76;-76;-76;318;247;41;473;489
2878;89;-73;-64;-75;-76;-78;318;247;41;473;489
2879;89;-74;-67;-75;-76;-79;318;247;41;473;489
2880;89;-75;-68;-73;-76;-82;318;247;41;473;489
2881;89;-74;-68;-75;-76;-81;318;247;41;473;489
2882;89;-74;-66;-73;-76;-81;318;247;41;473;489
2883;89;-76;-66;-74;-78;-83;318;247;41;473;489
2884;89;-73;-65;-74;-77;-81;318;247;41;473;489
2885;89;-76;-66;-74;-78;-78;318;247;41;473;489
2886;89;-75;-65;-77;-77;-77;318;247;41;473;489
2887;89;-72;-68;-74;-78;-81;318;247;41;473;489
2888;89;-73;-71;-74;-77;-78;318;247;41;473;489
2889;89;-75;-72;-74;-77;-78;318;247;41;473;489
2890;89;-76;-67;-76;-79;-80;318;247;41;473;489
2891;89;-77;-68;-77;-83;-82;318;247;41;473;489
2892;89;-76;-59;-77;-82;-80;318;247;41;473;489
2893;89;-73;-65;-76;-83;-81;318;247;41;473;489
2894;89;-75;-69;-77;-80;-80;318;247;41;473;489
2895;89;-75;-68;-78;-80;-81;318;247;41;473;489
2896;89;-75;-65;-75;-81;-82;318;247;41;473;489
2897;89;-73;-67;-73;-84;-84;318;247;41;473;489
2898;89;-74;-68;-71;-84;-82;318;247;41;473;489
2899;89;-74;-68;-74;-80;-80;318;247;41;473;489
2900;89;-73;-66;-74;-85;-82;318;247;41;473;489
2901;89;-74;-66;-75;-84;-81;318;247;41;473;489
2902;89;-73;-68;-76;-82;-84;318;247;41;473;489
2903;89;-74;-69;-74;-86;-81;318;247;41;473;489
2904;89;-75;-62;-75;-78;-81;318;247;41;473;489
2911;91;-70;-62;-75;-81;-81;345;152;140;373;419
2912;91;-69;-60;-73;-81;-80;345;152;140;373;419
2913;91;-71;-60;-72;-85;-80;345;152;140;373;419
2914;91;-72;-60;-72;-83;-79;345;152;140;373;419
2915;91;-71;-59;-71;-83;-77;345;152;140;373;419
2916;91;-68;-60;-70;-82;-78;345;152;140;373;419
2917;91;-64;-59;-70;-82;-74;345;152;140;373;419
2918;91;-63;-60;-71;-81;-77;345;152;140;373;419
2919;91;-64;-60;-72;-79;-75;345;152;140;373;419
2920;91;-64;-60;-73;-79;-78;345;152;140;373;419
2921;91;-64;-59;-72;-79;-77;345;152;140;373;419
2922;91;-64;-60;-69;-80;-77;345;152;140;373;419
2923;91;-64;-60;-70;-80;-77;345;152;140;373;419
2924;91;-64;-60;-73;-80;-77;345;152;140;373;419
2925;91;-64;-60;-71;-79;-75;345;152;140;373;419
2926;91;-63;-60;-70;-79;-77;345;152;140;373;419
2927;91;-64;-60;-71;-79;-78;345;152;140;373;419
2928;91;-65;-60;-72;-81;-81;345;152;140;373;419
2929;91;-65;-60;-70;-80;-77;345;152;140;373;419
2930;91;-64;-60;-71;-79;-76;345;152;140;373;419
2931;91;-65;-60;-72;-79;-76;345;152;140;373;419
2932;91;-63;-60;-72;-79;-78;345;152;140;373;419
2933;91;-64;-60;-72;-78;-79;345;152;140;373;419
2934;91;-64;-60;-73;-80;-76;345;152;140;373;419
2935;91;-63;-60;-69;-80;-77;345;152;140;373;419
2936;91;-64;-60;-71;-79;-76;345;152;140;373;419
2937;91;-64;-60;-72;-81;-79;345;152;140;373;419
2938;91;-63;-60;-72;-80;-77;345;152;140;373;419
2939;91;-64;-59;-71;-79;-79;345;152;140;373;419
2940;91;-65;-60;-74;-80;-78;345;152;140;373;419
2941;91;-65;-60;-71;-79;-78;345;152;140;373;419
2942;91;-63;-60;-71;-79;-75;345;152;140;373;419
2943;91;-64;-60;-72;-80;-78;345;152;140;373;419
2944;91;-64;-60;-72;-80;-79;345;152;140;373;419
2945;91;-64;-59;-71;-79;-78;345;152;140;373;419
2946;91;-64;-59;-72;-81;-75;345;152;140;373;419
2947;91;-64;-59;-72;-81;-78;345;152;140;373;419
2948;91;-63;-60;-70;-79;-76;345;152;140;373;419
2949;91;-64;-60;-72;-80;-77;345;152;140;373;419
2950;91;-64;-60;-74;-78;-79;345;152;140;373;419
2951;91;-64;-60;-73;-78;-78;345;152;140;373;419
2952;91;-64;-60;-72;-79;-75;345;152;140;373;419
2953;91;-65;-60;-71;-80;-75;345;152;140;373;419
2954;91;-64;-60;-71;-79;-76;345;152;140;373;419
2955;91;-63;-60;-72;-79;-76;345;152;140;373;419
2956;91;-63;-60;-73;-79;-79;345;152;140;373;419
2957;91;-64;-60;-72;-79;-80;345;152;140;373;419
2958;91;-64;-59;-73;-79;-75;345;152;140;373;419
2959;91;-63;-60;-73;-79;-76;345;152;140;373;419
2960;91;-64;-60;-71;-80;-76;345;152;140;373;419
2961;91;-64;-60;-73;-79;-77;345;152;140;373;419
2962;91;-63;-60;-71;-79;-76;345;152;140;373;419
2963;91;-65;-60;-74;-79;-79;345;152;140;373;419
2964;91;-64;-60;-73;-78;-79;345;152;140;373;419
2965;91;-63;-59;-72;-78;-76;345;152;140;373;419
2966;91;-64;-60;-71;-80;-74;345;152;140;373;419
2967;91;-65;-60;-72;-81;-77;345;152;140;373;419
2968;91;-64;-60;-71;-79;-74;345;152;140;373;419
2969;91;-64;-60;-72;-79;-77;345;152;140;373;419
2970;91;-64;-60;-72;-79;-79;345;152;140;373;419
2971;91;-63;-60;-73;-79;-76;345;152;140;373;419
2972;91;-63;-59;-76;-80;-76;345;152;140;373;419
2973;91;-63;-60;-69;-82;-79;345;152;140;373;419
2974;91;-63;-60;-71;-79;-75;345;152;140;373;419
2975;91;-63;-60;-73;-80;-76;345;152;140;373;419
2976;91;-63;-60;-73;-79;-77;345;152;140;373;419
2977;91;-63;-59;-71;-80;-77;345;152;140;373;419
2978;91;-63;-60;-75;-80;-76;345;152;140;373;419
2979;91;-63;-60;-70;-79;-77;345;152;140;373;419
2980;91;-63;-60;-71;-80;-76;345;152;140;373;419
2981;91;-63;-60;-73;-81;-76;345;152;140;373;419
2982;91;-64;-60;-73;-79;-74;345;152;140;373;419
2983;91;-64;-60;-72;-78;-78;345;152;140;373;419
2984;91;-64;-60;-75;-80;-81;345;152;140;373;419
2985;91;-63;-60;-71;-79;-78;345;152;140;373;419
2986;91;-63;-60;-70;-78;-76;345;152;140;373;419
2987;91;-63;-60;-72;-79;-76;345;152;140;373;419
2988;91;-63;-60;-73;-79;-79;345;152;140;373;419
2989;91;-63;-60;-72;-78;-79;345;152;140;373;419
2990;91;-64;-60;-73;-82;-79;345;152;140;373;419
2991;91;-65;-60;-71;-83;-78;345;152;140;373;419
2992;91;-62;-61;-70;-84;-76;345;152;140;373;419
2993;91;-63;-60;-72;-83;-79;345;152;140;373;419
2994;91;-63;-60;-74;-83;-80;345;152;140;373;419
2995;91;-64;-60;-72;-82;-80;345;152;140;373;419
2996;91;-63;-60;-73;-82;-78;345;152;140;373;419
2997;91;-65;-60;-71;-85;-78;345;152;140;373;419
2998;91;-63;-60;-73;-82;-78;345;152;140;373;419
2999;91;-63;-60;-70;-83;-77;345;152;140;373;419
3000;91;-64;-61;-74;-81;-78;345;152;140;373;419
3001;91;-64;-60;-73;-82;-82;345;152;140;373;419
3002;91;-63;-60;-74;-81;-76;345;152;140;373;419
3003;91;-64;-60;-71;-84;-79;345;152;140;373;419
3004;91;-64;-60;-72;-84;-79;345;152;140;373;419
3005;91;-63;-60;-71;-83;-79;345;152;140;373;419
3006;91;-64;-60;-74;-84;-80;345;152;140;373;419
3007;91;-65;-60;-72;-82;-79;345;152;140;373;419
3008;91;-63;-60;-70;-83;-78;345;152;140;373;419
3009;91;-63;-60;-71;-82;-79;345;152;140;373;419
3010;91;-65;-61;-72;-83;-78;345;152;140;373;419
3011;91;-65;-60;-71;-85;-79;345;152;140;373;419
3012;91;-64;-60;-72;-83;-77;345;152;140;373;419
3013;91;-64;-61;-71;-83;-77;345;152;140;373;419
3014;91;-64;-60;-73;-81;-79;345;152;140;373;419
3015;91;-64;-60;-72;-81;-75;345;152;140;373;419
3022;93;-74;-42;-71;-75;-80;396;72;240;275;362
3023;93;-73;-42;-70;-75;-80;396;72;240;275;362
3024;93;-71;-43;-70;-75;-80;396;72;240;275;362
3025;93;-73;-43;-73;-75;-80;396;72;240;275;362
3026;93;-76;-43;-76;-77;-81;396;72;240;275;362
3027;93;-76;-44;-74;-76;-80;396;72;240;275;362
3028;93;-73;-43;-71;-77;-82;396;72;240;275;362
3029;93;-74;-43;-70;-76;-79;396;72;240;275;362
3030;93;-76;-43;-69;-76;-79;396;72;240;275;362
3031;93;-77;-43;-70;-76;-80;396;72;240;275;362
3032;93;-76;-43;-69;-76;-82;396;72;240;275;362
3033;93;-74;-43;-69;-76;-81;396;72;240;275;362
3034;93;-73;-42;-69;-76;-80;396;72;240;275;362
3035;93;-72;-42;-70;-77;-79;396;72;240;275;362
3036;93;-71;-42;-70;-76;-78;396;72;240;275;362
3037;93;-73;-42;-70;-76;-79;396;72;240;275;362
3038;93;-73;-42;-68;-76;-80;396;72;240;275;362
3039;93;-75;-42;-69;-76;-82;396;72;240;275;362
3040;93;-75;-43;-69;-75;-78;396;72;240;275;362
3041;93;-74;-43;-70;-77;-82;396;72;240;275;362
3042;93;-72;-43;-70;-77;-84;396;72;240;275;362
3043;93;-73;-43;-71;-76;-79;396;72;240;275;362
3044;93;-74;-43;-70;-75;-78;396;72;240;275;362
3045;93;-76;-43;-68;-75;-81;396;72;240;275;362
3046;93;-75;-43;-67;-76;-83;396;72;240;275;362
3047;93;-74;-43;-69;-76;-82;396;72;240;275;362
3048;93;-75;-42;-69;-76;-82;396;72;240;275;362
3049;93;-76;-43;-70;-76;-81;396;72;240;275;362
3050;93;-81;-43;-70;-76;-79;396;72;240;275;362
3051;93;-77;-43;-71;-77;-80;396;72;240;275;362
3052;93;-77;-43;-70;-77;-82;396;72;240;275;362
3053;93;-78;-43;-68;-76;-82;396;72;240;275;362
3054;93;-75;-43;-70;-76;-81;396;72;240;275;362
3055;93;-76;-43;-69;-76;-82;396;72;240;275;362
3056;93;-74;-43;-69;-76;-82;396;72;240;275;362
3057;93;-76;-43;-70;-76;-81;396;72;240;275;362
3058;93;-76;-43;-70;-77;-79;396;72;240;275;362
3059;93;-76;-43;-70;-75;-79;396;72;240;275;362
3060;93;-75;-43;-69;-76;-83;396;72;240;275;362
3061;93;-75;-42;-68;-76;-82;396;72;240;275;362
3062;93;-76;-42;-70;-76;-83;396;72;240;275;362
3063;93;-75;-42;-69;-76;-81;396;72;240;275;362
3064;93;-74;-43;-69;-77;-83;396;72;240;275;362
3065;93;-77;-43;-70;-76;-80;396;72;240;275;362
3066;93;-76;-43;-70;-76;-81;396;72;240;275;362
3067;93;-80;-43;-69;-76;-81;396;72;240;275;362
3068;93;-76;-43;-69;-76;-83;396;72;240;275;362
3069;93;-76;-43;-69;-76;-81;396;72;240;275;362
3070;93;-74;-43;-69;-77;-81;396;72;240;275;362
3071;93;-75;-43;-70;-75;-80;396;72;240;275;362
3072;93;-76;-43;-69;-76;-81;396;72;240;275;362
3073;93;-75;-43;-69;-76;-83;396;72;240;275;362
3074;93;-74;-43;-68;-76;-83;396;72;240;275;362
3075;93;-75;-43;-69;-75;-81;396;72;240;275;362
3076;93;-75;-43;-70;-75;-79;396;72;240;275;362
3077;93;-75;-43;-70;-77;-82;396;72;240;275;362
3078;93;-75;-43;-69;-77;-81;396;72;240;275;362
3079;93;-78;-43;-70;-76;-81;396;72;240;275;362
3080;93;-76;-43;-69;-77;-82;396;72;240;275;362
3081;93;-76;-43;-68;-76;-81;396;72;240;275;362
3082;93;-76;-43;-69;-76;-81;396;72;240;275;362
3083;93;-76;-43;-70;-77;-80;396;72;240;275;362
3084;93;-76;-43;-69;-76;-79;396;72;240;275;362
3085;93;-75;-43;-69;-76;-80;396;72;240;275;362
3086;93;-76;-43;-69;-76;-82;396;72;240;275;362
3087;93;-75;-43;-68;-75;-81;396;72;240;275;362
3088;93;-75;-43;-69;-75;-80;396;72;240;275;362
3089;93;-74;-43;-70;-76;-79;396;72;240;275;362
3090;93;-74;-43;-69;-77;-81;396;72;240;275;362
3091;93;-76;-43;-68;-76;-82;396;72;240;275;362
3092;93;-76;-43;-70;-76;-82;396;72;240;275;362
3093;93;-77;-43;-69;-75;-81;396;72;240;275;362
3094;93;-75;-43;-69;-76;-82;396;72;240;275;362
3095;93;-74;-43;-68;-76;-80;396;72;240;275;362
3096;93;-75;-43;-69;-76;-81;396;72;240;275;362
3097;93;-74;-43;-69;-77;-82;396;72;240;275;362
3098;93;-75;-43;-69;-76;-81;396;72;240;275;362
3099;93;-75;-43;-69;-77;-82;396;72;240;275;362
3100;93;-75;-43;-70;-76;-82;396;72;240;275;362
3101;93;-74;-43;-70;-76;-80;396;72;240;275;362
3102;93;-74;-43;-68;-77;-81;396;72;240;275;362
3103;93;-73;-43;-68;-77;-81;396;72;240;275;362
3104;93;-74;-43;-70;-77;-79;396;72;240;275;362
3105;93;-74;-43;-71;-77;-79;396;72;240;275;362
3106;93;-74;-43;-69;-77;-78;396;72;240;275;362
3107;93;-73;-43;-70;-76;-82;396;72;240;275;362
3108;93;-73;-43;-70;-76;-81;396;72;240;275;362
3109;93;-73;-43;-70;-76;-79;396;72;240;275;362
3110;93;-74;-43;-69;-78;-81;396;72;240;275;362
3111;93;-75;-43;-69;-76;-81;396;72;240;275;362
3112;93;-75;-43;-69;-76;-81;396;72;240;275;362
3113;93;-72;-43;-68;-76;-83;396;72;240;275;362
3114;93;-74;-43;-69;-75;-80;396;72;240;275;362
3115;93;-74;-43;-70;-77;-81;396;72;240;275;362
3116;93;-75;-43;-70;-76;-81;396;72;240;275;362
3117;93;-75;-43;-70;-76;-81;396;72;240;275;362
3118;93;-75;-43;-70;-76;-81;396;72;240;275;362
3119;93;-73;-43;-69;-76;-82;396;72;240;275;362
3120;93;-75;-43;-68;-76;-80;396;72;240;275;362
3121;93;-76;-43;-69;-77;-82;396;72;240;275;362
3122;93;-77;-43;-69;-75;-81;396;72;240;275;362
3123;93;-74;-42;-68;-76;-82;396;72;240;275;362
3124;93;-75;-42;-69;-75;-81;396;72;240;275;362
3125;93;-75;-42;-69;-76;-79;396;72;240;275;362
3126;93;-75;-43;-70;-76;-80;396;72;240;275;362
3127;93;-73;-43;-69;-76;-82;396;72;240;275;362
3128;93;-75;-43;-70;-75;-81;396;72;240;275;362
3129;93;-75;-43;-69;-76;-81;396;72;240;275;362
3130;93;-74;-43;-69;-76;-81;396;72;240;275;362
3131;93;-74;-43;-69;-76;-81;396;72;240;275;362
3132;93;-75;-43;-69;-77;-80;396;72;240;275;362
3133;93;-73;-43;-69;-76;-80;396;72;240;275;362
3134;93;-73;-43;-69;-76;-80;396;72;240;275;362
3135;93;-75;-43;-70;-76;-79;396;72;240;275;362
3136;93;-73;-43;-70;-77;-80;396;72;240;275;362
3137;93;-73;-43;-69;-77;-80;396;72;240;275;362
3138;93;-74;-43;-69;-76;-80;396;72;240;275;362
3145;95;-75;-63;-85;-68;-64;463;85;340;177;328
3146;95;-75;-62;-83;-68;-64;463;85;340;177;328
3147;95;-75;-64;-83;-67;-66;463;85;340;177;328
3148;95;-75;-63;-84;-67;-65;463;85;340;177;328
3149;95;-75;-62;-85;-68;-66;463;85;340;177;328
3150;95;-75;-63;-84;-68;-66;463;85;340;177;328
3151;95;-75;-63;-84;-68;-65;463;85;340;177;328
3152;95;-75;-63;-84;-69;-66;463;85;340;177;328
3153;95;-76;-62;-84;-68;-65;463;85;340;177;328
3154;95;-78;-63;-85;-68;-65;463;85;340;177;328
3155;95;-77;-62;-85;-67;-65;463;85;340;177;328
3156;95;-75;-63;-84;-68;-66;463;85;340;177;328
3157;95;-74;-63;-85;-68;-65;463;85;340;177;328
3158;95;-75;-63;-84;-69;-68;463;85;340;177;328
3159;95;-75;-63;-85;-68;-67;463;85;340;177;328
3160;95;-75;-63;-84;-69;-65;463;85;340;177;328
3161;95;-77;-62;-84;-69;-65;463;85;340;177;328
3162;95;-76;-64;-85;-68;-67;463;85;340;177;328
3163;95;-75;-63;-85;-68;-68;463;85;340;177;328
3164;95;-76;-64;-85;-68;-65;463;85;340;177;328
3165;95;-75;-63;-85;-68;-66;463;85;340;177;328
3166;95;-76;-64;-84;-70;-67;463;85;340;177;328
3167;95;-76;-62;-85;-69;-66;463;85;340;177;328
3168;95;-76;-63;-84;-68;-66;463;85;340;177;328
3169;95;-75;-63;-84;-68;-66;463;85;340;177;328
3170;95;-77;-63;-84;-69;-66;463;85;340;177;328
3171;95;-76;-63;-84;-69;-66;463;85;340;177;328
3172;95;-76;-64;-84;-69;-67;463;85;340;177;328
3173;95;-76;-63;-84;-69;-67;463;85;340;177;328
3174;95;-76;-62;-85;-67;-64;463;85;340;177;328
3175;95;-75;-62;-85;-67;-66;463;85;340;177;328
3176;95;-76;-63;-85;-68;-66;463;85;340;177;328
3177;95;-76;-63;-84;-69;-66;463;85;340;177;328
3178;95;-75;-64;-84;-69;-66;463;85;340;177;328
3179;95;-76;-63;-85;-70;-67;463;85;340;177;328
3180;95;-77;-63;-85;-68;-64;463;85;340;177;328
3181;95;-77;-63;-84;-68;-67;463;85;340;177;328
3182;95;-75;-64;-85;-68;-68;463;85;340;177;328
3183;95;-77;-61;-84;-68;-66;463;85;340;177;328
3184;95;-77;-62;-84;-69;-64;463;85;340;177;328
3185;95;-77;-62;-84;-68;-64;463;85;340;177;328
3186;95;-76;-63;-85;-68;-65;463;85;340;177;328
3187;95;-77;-65;-85;-69;-66;463;85;340;177;328
3188;95;-76;-63;-85;-69;-67;463;85;340;177;328
3189;95;-77;-66;-84;-68;-67;463;85;340;177;328
3190;95;-76;-64;-84;-69;-65;463;85;340;177;328
3191;95;-75;-64;-85;-68;-67;463;85;340;177;328
3192;95;-76;-63;-84;-69;-66;463;85;340;177;328
3193;95;-76;-62;-85;-68;-64;463;85;340;177;328
3194;95;-75;-63;-84;-68;-65;463;85;340;177;328
3195;95;-76;-63;-85;-69;-69;463;85;340;177;328
3196;95;-75;-62;-84;-69;-68;463;85;340;177;328
3197;95;-76;-64;-85;-68;-66;463;85;340;177;328
3198;95;-76;-64;-84;-69;-66;463;85;340;177;328
3199;95;-75;-63;-83;-70;-66;463;85;340;177;328
3200;95;-75;-63;-83;-68;-66;463;85;340;177;328
3201;95;-77;-63;-84;-68;-64;463;85;340;177;328
3202;95;-77;-63;-86;-67;-64;463;85;340;177;328
3203;95;-75;-63;-86;-69;-69;463;85;340;177;328
3204;95;-76;-63;-85;-69;-65;463;85;340;177;328
3205;95;-75;-64;-87;-68;-64;463;85;340;177;328
3206;95;-76;-63;-84;-68;-65;463;85;340;177;328
3207;95;-74;-63;-84;-70;-67;463;85;340;177;328
3208;95;-76;-62;-84;-69;-66;463;85;340;177;328
3209;95;-75;-63;-84;-69;-67;463;85;340;177;328
3210;95;-76;-63;-84;-68;-67;463;85;340;177;328
3211;95;-76;-64;-84;-68;-68;463;85;340;177;328
3212;95;-75;-64;-85;-69;-67;463;85;340;177;328
3213;95;-77;-63;-85;-69;-65;463;85;340;177;328
3214;95;-75;-63;-84;-68;-64;463;85;340;177;328
3215;95;-76;-63;-84;-70;-68;463;85;340;177;328
3216;95;-77;-63;-85;-69;-66;463;85;340;177;328
3217;95;-76;-65;-85;-69;-68;463;85;340;177;328
3218;95;-75;-65;-85;-69;-67;463;85;340;177;328
3219;95;-75;-62;-84;-69;-65;463;85;340;177;328
3220;95;-76;-62;-84;-69;-64;463;85;340;177;328
3221;95;-76;-63;-84;-68;-67;463;85;340;177;328
3222;95;-76;-63;-84;-69;-66;463;85;340;177;328
3223;95;-75;-63;-84;-68;-68;463;85;340;177;328
3224;95;-75;-64;-85;-69;-67;463;85;340;177;328
3225;95;-75;-63;-84;-69;-67;463;85;340;177;328
3226;95;-76;-63;-84;-69;-65;463;85;340;177;328
3227;95;-75;-63;-85;-69;-67;463;85;340;177;328
3228;95;-76;-64;-85;-69;-67;463;85;340;177;328
3229;95;-75;-63;-85;-69;-68;463;85;340;177;328
3230;95;-76;-64;-85;-69;-66;463;85;340;177;328
3231;95;-76;-62;-84;-69;-66;463;85;340;177;328
3232;95;-76;-64;-84;-69;-67;463;85;340;177;328
3233;95;-75;-63;-85;-69;-65;463;85;340;177;328
3234;95;-75;-65;-84;-68;-68;463;85;340;177;328
3235;95;-75;-64;-85;-68;-65;463;85;340;177;328
3236;95;-76;-63;-84;-69;-68;463;85;340;177;328
